idx,n_records,confidence,variability,correctness,region
58278,3,0.8669473727544149,0.06812256949977294,1.0,Easy-to-learn
58279,3,0.9667258461316427,0.03008040273223584,1.0,Easy-to-learn
58280,3,0.7778644959131876,0.0588212060858863,1.0,Easy-to-learn
58281,3,0.024115504552658724,0.027465713562462805,0.0,Hard-to-learn
58282,3,0.6485279599825541,0.24510371814156043,1.0,Easy-to-learn
58283,3,0.6369772001635283,0.4494387137553083,0.6666666666666666,Ambiguous
58284,3,0.9239995280901591,0.048546906620075166,1.0,Easy-to-learn
58285,3,0.5175896088282267,0.31361801781003706,1.0,Easy-to-learn
58286,3,0.326012574058647,0.42593467418757763,0.3333333333333333,Hard-to-learn
58287,3,0.7061071495215098,0.4011440970965122,1.0,Easy-to-learn
58288,3,0.3519421697904666,0.38615995979955575,0.3333333333333333,Hard-to-learn
58289,3,0.45481308301289874,0.07743828499821283,1.0,Easy-to-learn
58290,3,0.2439031278093656,0.21670640925809345,0.3333333333333333,Hard-to-learn
58291,3,0.18441060682137808,0.1471339380720678,0.0,Hard-to-learn
58292,3,0.9690436522165934,0.02364522903626595,1.0,Easy-to-learn
58293,3,0.9319104353586832,0.04209033301113509,1.0,Easy-to-learn
58294,3,0.19414523368080458,0.24519428256944867,0.3333333333333333,Hard-to-learn
58295,3,0.6813991914192835,0.42761006009809216,0.6666666666666666,Ambiguous
58296,3,0.40678033232688904,0.19105112060535054,1.0,Easy-to-learn
58297,3,0.5142808333039284,0.3317493489519979,1.0,Easy-to-learn
58298,3,0.09846010881786545,0.0648953475348105,0.0,Hard-to-learn
58299,3,0.33033720838526887,0.42416047628467,0.3333333333333333,Hard-to-learn
58300,3,0.9303741455078125,0.07840461351381044,1.0,Easy-to-learn
58301,3,0.647557278474172,0.2178562718119031,1.0,Easy-to-learn
58302,3,0.6572768191496531,0.1664892816959124,1.0,Easy-to-learn
58303,3,0.1829739362001419,0.1525531789138964,0.0,Hard-to-learn
58304,3,0.861641009648641,0.014032439402947785,1.0,Easy-to-learn
58305,3,0.10082549283591409,0.10248967855094693,0.0,Hard-to-learn
58306,3,0.33025530477364856,0.18206402834363797,0.6666666666666666,Ambiguous
58307,3,0.29113005598386127,0.03807328182395602,0.3333333333333333,Hard-to-learn
58308,3,0.2092853436867396,0.05144223837898151,0.3333333333333333,Hard-to-learn
58309,3,0.19529482528256872,0.13831712497793602,0.3333333333333333,Hard-to-learn
58310,3,0.8146283825238546,0.16583437504126325,1.0,Easy-to-learn
58311,3,0.18253564901533537,0.256892917115638,0.3333333333333333,Hard-to-learn
58312,3,0.609191874663035,0.09706275544286262,1.0,Easy-to-learn
58313,3,0.00010045276223991095,0.00011100936505428427,0.0,Hard-to-learn
58314,3,0.9151106278101603,0.0710207804943397,1.0,Easy-to-learn
58315,3,0.20293251300851503,0.18945080504681755,0.3333333333333333,Hard-to-learn
58316,3,0.25725706790884334,0.2679425067320912,0.3333333333333333,Hard-to-learn
58317,3,0.6249733877678713,0.42921640148455936,1.0,Easy-to-learn
58318,3,0.9518876075744629,0.01896905836124678,1.0,Easy-to-learn
58319,3,0.7025375763575236,0.247149032768753,1.0,Easy-to-learn
58320,3,0.6006267666816711,0.17189645317438182,1.0,Easy-to-learn
58321,3,0.19910249362389246,0.12994501402020653,0.6666666666666666,Ambiguous
58322,3,0.5057318607966105,0.1913051864518545,0.6666666666666666,Ambiguous
58323,3,0.2490264903753996,0.16072478271248075,0.0,Hard-to-learn
58324,3,0.8079730272293091,0.11351306780097054,1.0,Easy-to-learn
58325,3,0.02053005719911501,0.019578928862322494,0.0,Hard-to-learn
58326,3,0.9012082020441691,0.02736568704621932,1.0,Easy-to-learn
58327,3,0.710202157497406,0.08568450678274926,1.0,Easy-to-learn
58328,3,0.44835151235262555,0.11476955264658846,1.0,Easy-to-learn
58329,3,0.20960307183365026,0.2356944302430684,0.3333333333333333,Hard-to-learn
58330,3,0.8345789710680643,0.023483124270459402,1.0,Easy-to-learn
58331,3,0.5432881241043409,0.3634972853041287,0.6666666666666666,Ambiguous
58332,3,0.04772264634569486,0.04649567443093978,0.0,Hard-to-learn
58333,3,0.8558798432350159,0.09471904123675896,1.0,Easy-to-learn
58334,3,0.5004083315531412,0.24448858701862777,0.6666666666666666,Ambiguous
58335,3,0.6695015629132589,0.09437713989134408,1.0,Easy-to-learn
58336,3,0.11415541595003258,0.10806079380360131,0.0,Hard-to-learn
58337,3,0.9887207945187887,0.007390147443502737,1.0,Easy-to-learn
58338,3,0.3273145941396554,0.1957931406122615,0.6666666666666666,Ambiguous
58339,3,0.26945479090015095,0.24416566179437055,0.6666666666666666,Ambiguous
58340,3,0.4280124505360921,0.29878001725445547,1.0,Easy-to-learn
58341,3,0.014089839571776489,0.01597314167121644,0.0,Hard-to-learn
58342,3,0.07197921822080389,0.06629206724784291,0.6666666666666666,Ambiguous
58343,3,0.8884825905164083,0.09061061245564768,1.0,Easy-to-learn
58344,3,0.3871726592381795,0.05057453915498065,0.3333333333333333,Hard-to-learn
58345,3,0.033900799695402384,0.0345653721591233,0.0,Hard-to-learn
58346,3,0.6592748686671257,0.40823761306260425,0.6666666666666666,Ambiguous
58347,3,0.9666711688041687,0.023680659346572947,1.0,Easy-to-learn
58348,3,0.6308431426684061,0.08684315737161169,1.0,Easy-to-learn
58349,3,0.6350512504577637,0.05159646265421414,1.0,Easy-to-learn
58350,3,0.05157282684619228,0.0669921452514568,0.0,Hard-to-learn
58351,3,0.28154066391289234,0.31350161647081487,0.3333333333333333,Hard-to-learn
58352,3,0.010553015978075564,0.00652454700817118,0.0,Hard-to-learn
58353,3,0.025997485034167767,0.016811318353515323,0.0,Hard-to-learn
58354,3,0.04431879634891326,0.0370364975164103,0.0,Hard-to-learn
58355,3,0.10096801460410158,0.07357286073706994,0.3333333333333333,Hard-to-learn
58356,3,0.38618750870227814,0.12641583249439392,0.6666666666666666,Ambiguous
58357,3,0.9504805405934652,0.012699227789994242,1.0,Easy-to-learn
58358,3,0.2957910746335983,0.12183273993911721,1.0,Easy-to-learn
58359,3,0.10813197866082191,0.059875016563904475,0.0,Hard-to-learn
58360,3,0.6087699929873148,0.4118527508482552,0.6666666666666666,Ambiguous
58361,3,0.07579268297801416,0.09913767385273144,0.0,Hard-to-learn
58362,3,0.10340228870821495,0.0711247118667977,0.0,Hard-to-learn
58363,3,0.6193325916926066,0.37137295038942914,1.0,Easy-to-learn
58364,3,0.1772201918065548,0.10403822417808832,0.0,Hard-to-learn
58365,3,0.6626127560933431,0.3262988859812337,1.0,Easy-to-learn
58366,3,0.5184783066312472,0.37582955978306554,0.6666666666666666,Ambiguous
58367,3,0.33455034097035724,0.058619355526003995,1.0,Easy-to-learn
58368,3,0.45324113965034485,0.3213794180371564,0.6666666666666666,Ambiguous
58369,3,0.5205451647440592,0.19980103535347235,0.6666666666666666,Ambiguous
58370,3,0.8328196207682291,0.10616154178877538,1.0,Easy-to-learn
58371,3,0.20383628706137338,0.14119287801507605,0.3333333333333333,Hard-to-learn
58372,3,0.5858624279499054,0.2604236706711041,1.0,Easy-to-learn
58373,3,0.18207411405940852,0.11578003314888792,0.0,Hard-to-learn
58374,3,0.46920832991600037,0.19912244849286126,0.6666666666666666,Ambiguous
58375,3,0.9378137191136678,0.06186883831296934,1.0,Easy-to-learn
58376,3,0.5911925323307514,0.40412515610161454,0.6666666666666666,Ambiguous
58377,3,0.3592129399379094,0.1720481124449423,0.6666666666666666,Ambiguous
58378,3,0.7807414531707764,0.11878380506171451,1.0,Easy-to-learn
58379,3,0.3640615294377009,0.12235520315608253,0.3333333333333333,Hard-to-learn
58380,6,0.46985926108512405,0.38588637937389736,0.5,Ambiguous
58381,6,0.5642402754626042,0.37712683495826876,0.6666666666666666,Ambiguous
58382,6,0.14798457516978183,0.0615615876359163,0.16666666666666666,Hard-to-learn
58383,6,0.2945036833213332,0.28629419806432677,0.3333333333333333,Hard-to-learn
58384,3,0.1351001039147377,0.03052303235756024,0.3333333333333333,Hard-to-learn
58385,3,0.001306407866650261,0.001342272280954108,0.0,Hard-to-learn
58386,3,0.4226367274920146,0.08821511083141513,0.3333333333333333,Hard-to-learn
58387,3,0.5253052970316882,0.37980494101237006,0.6666666666666666,Ambiguous
58388,3,0.9753264784812927,0.015087959643401868,1.0,Easy-to-learn
58389,3,0.6550222535928091,0.20145072152878546,1.0,Easy-to-learn
58390,3,0.7325337727864584,0.08613947041322453,1.0,Easy-to-learn
58391,3,0.18270537381370863,0.09760837406116132,0.3333333333333333,Hard-to-learn
58392,3,0.7679513990879059,0.2012409266774546,1.0,Easy-to-learn
58393,3,0.917588452498118,0.044540589970165745,1.0,Easy-to-learn
58394,3,0.9074650804201762,0.06871483123217907,1.0,Easy-to-learn
58395,3,0.08993368906279404,0.0948915996894595,0.0,Hard-to-learn
58396,3,0.1591606612006823,0.04126287896671919,0.3333333333333333,Hard-to-learn
58397,3,0.2695471942424774,0.0709536599191031,0.0,Hard-to-learn
58398,3,0.7717193563779196,0.18177319875735445,1.0,Easy-to-learn
58399,3,0.07443649864944746,0.1041298427278844,0.3333333333333333,Hard-to-learn
58400,3,0.436554695169131,0.23818681117382356,0.6666666666666666,Ambiguous
58401,3,0.2868181380908936,0.24676375205962514,0.3333333333333333,Hard-to-learn
58402,3,0.943153460820516,0.027727921774180594,1.0,Easy-to-learn
58403,3,0.4121615986029307,0.12519388415867191,1.0,Easy-to-learn
58404,3,0.07981408255485196,0.07378518926917803,0.0,Hard-to-learn
58405,3,0.26161327127677697,0.1842236380151771,0.6666666666666666,Ambiguous
58406,3,0.7616513967514038,0.22427097213706904,1.0,Easy-to-learn
58407,3,0.8299764196077982,0.12648442018701941,1.0,Easy-to-learn
58408,3,0.017174939004083473,0.002673892594110599,0.0,Hard-to-learn
58409,3,0.10578146964932482,0.12067896654153672,0.0,Hard-to-learn
58410,3,0.13275750939404438,0.09562984101050662,0.6666666666666666,Ambiguous
58411,3,0.23207701121767363,0.21854744057867165,0.3333333333333333,Hard-to-learn
58412,3,0.5358607967694601,0.29425701133417737,0.3333333333333333,Hard-to-learn
58413,3,0.0733072458388051,0.061103873549692364,0.3333333333333333,Hard-to-learn
58414,3,0.9023055831591288,0.03075043281281141,1.0,Easy-to-learn
58415,3,0.5320922980705897,0.2069500030740365,1.0,Easy-to-learn
58416,3,0.9634336829185486,0.030534581831438506,1.0,Easy-to-learn
58417,3,0.04871175158768892,0.03489032058773119,0.0,Hard-to-learn
58418,3,0.27240702758232754,0.14155349727557265,0.6666666666666666,Ambiguous
58419,3,0.31041517357031506,0.04539703710499631,0.3333333333333333,Hard-to-learn
58420,3,0.8325815002123514,0.0999028753541121,1.0,Easy-to-learn
58421,3,0.271022882933418,0.2070850680209488,0.6666666666666666,Ambiguous
58422,3,0.962867538134257,0.028095385091246927,1.0,Easy-to-learn
58423,3,0.5749439299106598,0.22553132726444552,1.0,Easy-to-learn
58424,3,0.07005662744631991,0.09028474079182977,0.3333333333333333,Hard-to-learn
58425,3,0.6115725437800089,0.23276442992297305,1.0,Easy-to-learn
58426,3,0.45159373184045154,0.23099567110970884,1.0,Easy-to-learn
58427,3,0.4496947129567464,0.13141346012688135,1.0,Easy-to-learn
58428,3,0.010632864975680908,0.005569865774373752,0.0,Hard-to-learn
58429,3,0.7642289996147156,0.17220206199475518,1.0,Easy-to-learn
58430,3,0.4634769136706988,0.28428933279701185,0.6666666666666666,Ambiguous
58431,3,0.4064325795819362,0.2863528264681525,0.6666666666666666,Ambiguous
58432,3,0.8679458101590475,0.056297955436003105,1.0,Easy-to-learn
58433,3,0.1785573521628976,0.12923237193338366,0.3333333333333333,Hard-to-learn
58434,3,0.19615511347850165,0.14701919653547546,0.0,Hard-to-learn
58435,3,0.5359551310539246,0.20109400270127908,0.6666666666666666,Ambiguous
58436,3,0.15204745554365218,0.13862934508747196,0.3333333333333333,Hard-to-learn
58437,3,0.6321833630402883,0.17415262211661955,0.6666666666666666,Ambiguous
58438,3,0.3248489896456401,0.05398819775966786,0.3333333333333333,Hard-to-learn
58439,3,0.09046436722079913,0.07935654629297911,0.0,Hard-to-learn
58440,3,0.8399123748143514,0.1324378689115476,1.0,Easy-to-learn
58441,3,0.3653242439031601,0.12040662981344283,0.3333333333333333,Hard-to-learn
58442,3,0.9875032703081766,0.004920032196232415,1.0,Easy-to-learn
58443,3,0.5353513062000275,0.20751963838529103,1.0,Easy-to-learn
58444,3,0.7216677268346151,0.11670470434104893,1.0,Easy-to-learn
58445,3,0.7277715603510538,0.36215166742408167,0.6666666666666666,Ambiguous
58446,3,0.638312910993894,0.3370299756605809,1.0,Easy-to-learn
58447,3,0.5888379874522798,0.42074293156607073,0.6666666666666666,Ambiguous
58448,3,0.7797936598459879,0.2583418131376989,1.0,Easy-to-learn
58449,3,0.666950911283493,0.18214743716262388,1.0,Easy-to-learn
58450,3,0.5477357531587282,0.34073038029601466,1.0,Easy-to-learn
58451,3,0.5110894863804182,0.28804061767277866,0.6666666666666666,Ambiguous
58452,3,0.2858889939185853,0.2376803652170296,0.3333333333333333,Hard-to-learn
58453,3,0.6531977653503418,0.23226015801238245,0.6666666666666666,Ambiguous
58454,3,0.314645916223526,0.11135243089965534,0.3333333333333333,Hard-to-learn
58455,3,0.1873496895035108,0.08260078820789073,0.0,Hard-to-learn
58456,3,0.2670036281148593,0.16628115566562104,0.6666666666666666,Ambiguous
58457,3,0.5221321024000645,0.3447442048016713,1.0,Easy-to-learn
58458,3,0.7314568559328715,0.10096119366316958,1.0,Easy-to-learn
58459,3,0.25488338867823285,0.11353948683408976,0.3333333333333333,Hard-to-learn
58460,3,0.24385687708854675,0.09837825247807933,0.6666666666666666,Ambiguous
58461,3,0.26750501058995724,0.22632746886054952,0.3333333333333333,Hard-to-learn
58462,3,0.662465512752533,0.21820228027748406,1.0,Easy-to-learn
58463,3,0.3704163481791814,0.17386341180436501,1.0,Easy-to-learn
58464,3,0.7218998471895853,0.1074965210100362,1.0,Easy-to-learn
58465,3,0.05468280970429381,0.044416627658469175,0.0,Hard-to-learn
58466,3,0.22492573161919913,0.056398166256984225,0.0,Hard-to-learn
58467,3,0.09377098083496094,0.013927444520190164,0.0,Hard-to-learn
58468,3,0.2157514834155639,0.2149660258070569,0.3333333333333333,Hard-to-learn
58469,3,0.41412197425961494,0.3811567420254878,0.6666666666666666,Ambiguous
58470,3,0.9865706562995911,0.01274090777840524,1.0,Easy-to-learn
58471,3,0.024178741538586717,0.016179263124504455,0.0,Hard-to-learn
58472,3,0.2614929899573326,0.13369920279747396,1.0,Easy-to-learn
58473,3,0.29779090218168375,0.40152737752518675,0.3333333333333333,Hard-to-learn
58474,3,0.9273481170336405,0.05083402816377844,1.0,Easy-to-learn
58475,3,0.1247563548386097,0.1716449922858367,0.0,Hard-to-learn
58476,3,0.5428556402524313,0.07078933331143199,1.0,Easy-to-learn
58477,3,0.9906661907831827,0.0037380275483525115,1.0,Easy-to-learn
58478,3,0.6920869847138723,0.22630029878514296,1.0,Easy-to-learn
58479,3,0.6534839794039726,0.3837715489500797,0.6666666666666666,Ambiguous
58480,3,0.2122083231806755,0.11356756635830993,0.0,Hard-to-learn
58481,3,0.2001215157409509,0.13114055856000498,0.0,Hard-to-learn
58482,3,0.2752993620039585,0.2014340860036953,0.6666666666666666,Ambiguous
58483,3,0.01644343075652917,0.007366654943134348,0.0,Hard-to-learn
58484,3,0.1481639618674914,0.11647928016380564,0.0,Hard-to-learn
58485,3,0.5364935497442881,0.3387584589176299,0.6666666666666666,Ambiguous
58486,3,0.721541831890742,0.35876184066342676,1.0,Easy-to-learn
58487,3,0.45732642710208893,0.2720526633141375,1.0,Easy-to-learn
58488,3,0.08345887033889691,0.08443721408274535,0.0,Hard-to-learn
58489,3,0.2998296072085698,0.18654647341359798,0.3333333333333333,Hard-to-learn
58490,3,0.1282566642621532,0.09756516431320775,0.0,Hard-to-learn
58491,3,0.379096453388532,0.271773971104446,0.6666666666666666,Ambiguous
58492,3,0.23368605598807335,0.18025553529436497,0.3333333333333333,Hard-to-learn
58493,3,0.4005877176920573,0.1265987996446857,0.6666666666666666,Ambiguous
58494,3,0.0863086258371671,0.023359167271079787,0.0,Hard-to-learn
58495,3,0.1515169351672133,0.12820600468358975,0.0,Hard-to-learn
58496,3,0.5308823386828104,0.1517737870585692,0.6666666666666666,Ambiguous
58497,3,0.9034893910090128,0.04203643488495134,1.0,Easy-to-learn
58498,3,0.008806828584056348,0.006386278183065253,0.0,Hard-to-learn
58499,3,0.8377977808316549,0.18178796688581533,1.0,Easy-to-learn
58500,3,0.8818413217862447,0.07211592250866773,1.0,Easy-to-learn
58501,3,0.912639339764913,0.06019495759341397,1.0,Easy-to-learn
58502,3,0.18516822904348373,0.08472423880447118,0.0,Hard-to-learn
58503,3,0.3107389733195305,0.40617157401036336,0.3333333333333333,Hard-to-learn
58504,3,0.3169282426436742,0.054721536364020495,0.0,Hard-to-learn
58505,3,0.6009037146965662,0.3366729850303329,0.6666666666666666,Ambiguous
58506,3,0.19028432543079057,0.16223235012721712,0.3333333333333333,Hard-to-learn
58507,3,0.20042272060042401,0.27756875156126765,0.3333333333333333,Hard-to-learn
58508,3,0.6955095529556274,0.2752245705265689,1.0,Easy-to-learn
58509,3,0.9805648525555929,0.009858704998576434,1.0,Easy-to-learn
58510,3,0.061692086358865104,0.02361824813792187,0.0,Hard-to-learn
58511,3,0.38307851552963257,0.13831993428937325,0.6666666666666666,Ambiguous
58512,3,0.9627024332682291,0.014877869670085007,1.0,Easy-to-learn
58513,3,0.701628565788269,0.1433805772765808,1.0,Easy-to-learn
58514,3,0.2173734133442243,0.13273648361442858,0.3333333333333333,Hard-to-learn
58515,3,0.9147447943687439,0.022633273886653253,1.0,Easy-to-learn
58516,3,0.7158488432566324,0.16791656793162793,1.0,Easy-to-learn
58517,3,0.07290579254428546,0.03985588799772616,0.0,Hard-to-learn
58518,3,0.9242125948270162,0.030154896584392528,1.0,Easy-to-learn
58519,3,0.6207640171051025,0.06527939597480978,1.0,Easy-to-learn
58520,3,0.7361341317494711,0.2629002569347363,1.0,Easy-to-learn
58521,3,0.6572624643643697,0.22838554771612565,1.0,Easy-to-learn
58522,3,0.18719686567783356,0.02261811895226396,0.0,Hard-to-learn
58523,3,0.4219733203450839,0.2821860173794097,0.6666666666666666,Ambiguous
58524,3,0.6353143552939097,0.17553011840337887,1.0,Easy-to-learn
58525,3,0.7169664899508158,0.05837423245717823,1.0,Easy-to-learn
58526,3,0.7951754927635193,0.041052804218816484,1.0,Easy-to-learn
58527,3,0.9937457044919332,0.0016053583974453428,1.0,Easy-to-learn
58528,3,0.35818777171274024,0.28906173430928056,0.6666666666666666,Ambiguous
58529,3,0.5048693182567755,0.38983487333019273,0.6666666666666666,Ambiguous
58530,3,0.6691595514615377,0.406962585634234,0.6666666666666666,Ambiguous
58531,3,0.8258537650108337,0.11001585121269628,1.0,Easy-to-learn
58532,3,0.5934057335058848,0.24465466729496468,1.0,Easy-to-learn
58533,3,0.9674120545387268,0.03531253707422448,1.0,Easy-to-learn
58534,3,0.9715486764907837,0.018781083435614906,1.0,Easy-to-learn
58535,3,0.3925285158135618,0.2800718882538252,0.6666666666666666,Ambiguous
58536,3,0.837859034538269,0.22201066838319086,1.0,Easy-to-learn
58537,3,0.9396173357963562,0.07230712856685642,1.0,Easy-to-learn
