idx,n_records,confidence,variability,correctness,region
109,3,0.11301912801961105,0.07137770455009056,0.0,Hard-to-learn
110,3,0.435564990931501,0.3037688606090226,0.6666666666666666,Ambiguous
111,3,0.6856819142897924,0.43286806168558506,0.6666666666666666,Ambiguous
112,3,0.18369349092245102,0.081360132483307,0.0,Hard-to-learn
113,3,0.1937431568900744,0.09604572077165086,0.6666666666666666,Ambiguous
114,3,0.07593412262698014,0.04457800657254331,0.0,Hard-to-learn
115,3,0.6733864545822144,0.14267553474624753,1.0,Easy-to-learn
116,3,0.03267974033951759,0.007942492889940226,0.0,Hard-to-learn
117,3,0.08221484658618768,0.04687947398001897,0.0,Hard-to-learn
118,3,0.22604898210071647,0.20174836226197296,0.3333333333333333,Hard-to-learn
119,3,0.21764247429867586,0.2155358146359608,0.3333333333333333,Hard-to-learn
120,3,0.026983877023061115,0.006980531130107331,0.0,Hard-to-learn
121,3,0.17288541235029697,0.19467718025524314,0.3333333333333333,Hard-to-learn
122,3,0.04773004477222761,0.03952496418090174,0.0,Hard-to-learn
123,3,0.2591250116626422,0.23476763616375657,0.3333333333333333,Hard-to-learn
124,3,0.5641073087851206,0.21217008874723242,1.0,Easy-to-learn
125,3,0.5954720278580984,0.23199468942412688,1.0,Easy-to-learn
126,3,0.8567342758178711,0.06654793630143924,1.0,Easy-to-learn
127,3,0.7873015602429708,0.21382061378459746,1.0,Easy-to-learn
128,3,0.2571079780658086,0.07123429169353773,0.6666666666666666,Ambiguous
129,3,0.02948337434069496,0.021454329691593648,0.0,Hard-to-learn
130,3,0.2148773834730188,0.16657562291579642,0.3333333333333333,Hard-to-learn
131,3,0.10697195927302043,0.031630344653612155,0.0,Hard-to-learn
132,3,0.2614018761863311,0.1923300783343423,0.6666666666666666,Ambiguous
133,3,0.0983673483133316,0.024268288850941285,0.3333333333333333,Hard-to-learn
134,3,0.3878583212693532,0.301745264171296,0.6666666666666666,Ambiguous
135,3,0.030913452172171674,0.040767453609498364,0.0,Hard-to-learn
136,3,0.6714378893375397,0.13233575814378828,1.0,Easy-to-learn
137,3,0.46797149380048114,0.10202382970804423,0.6666666666666666,Ambiguous
138,3,0.5052697459856669,0.15681053611051607,0.6666666666666666,Ambiguous
139,3,0.5546978116035461,0.06309939977081655,1.0,Easy-to-learn
140,3,0.5010534127553304,0.04691872476635983,1.0,Easy-to-learn
141,3,0.6377061009407043,0.23026425954013877,1.0,Easy-to-learn
142,3,0.655144368208615,0.4631861075054728,0.6666666666666666,Ambiguous
143,3,0.5947266863659024,0.41518843019664137,0.6666666666666666,Ambiguous
144,3,0.8777775764465332,0.12762811448561265,1.0,Easy-to-learn
145,3,0.6408449324468771,0.42412363670022635,0.6666666666666666,Ambiguous
146,3,0.11132357145349185,0.04833490354136338,0.0,Hard-to-learn
147,3,0.8012972672780355,0.09751523844323268,1.0,Easy-to-learn
148,3,0.6723130742708842,0.17091289475297416,1.0,Easy-to-learn
149,3,0.7759009798367819,0.14908904525797054,1.0,Easy-to-learn
150,3,0.1886050154765447,0.02175152099282281,0.0,Hard-to-learn
151,3,0.8236261208852133,0.07999867864113852,1.0,Easy-to-learn
152,3,0.7000551025072733,0.10925177153144856,1.0,Easy-to-learn
153,3,0.9792881608009338,0.023765438098780903,1.0,Easy-to-learn
154,3,0.9179153045018514,0.022640574137218466,1.0,Easy-to-learn
155,3,0.13339232156674066,0.021186707392114975,1.0,Easy-to-learn
156,3,0.13928810507059097,0.08557970044702304,0.3333333333333333,Hard-to-learn
157,3,0.8650935689608256,0.13435428201343672,1.0,Easy-to-learn
158,3,0.3631220956643422,0.177589220283357,0.3333333333333333,Hard-to-learn
159,3,0.07130520385301982,0.05593141910822173,0.3333333333333333,Hard-to-learn
160,3,0.7962062557538351,0.13564069430390552,1.0,Easy-to-learn
161,3,0.34100568294525146,0.06929854202570215,0.6666666666666666,Ambiguous
162,3,0.7007576028505961,0.14735914743631773,1.0,Easy-to-learn
163,3,0.5933647751808167,0.09091598857431486,1.0,Easy-to-learn
164,3,0.6239644090334574,0.1269963371373936,1.0,Easy-to-learn
165,3,0.508930948873361,0.30027301573453946,0.6666666666666666,Ambiguous
166,3,0.5235175689061483,0.1620985658540408,0.3333333333333333,Hard-to-learn
167,3,0.9755231738090515,0.020198643909785787,1.0,Easy-to-learn
168,3,0.4274398734172185,0.15654588281377116,0.6666666666666666,Ambiguous
169,3,0.6028798917929331,0.15134623241205136,1.0,Easy-to-learn
170,3,0.3681262880563736,0.18302877701854078,0.3333333333333333,Hard-to-learn
171,3,0.22614064129690328,0.16478054534165498,0.3333333333333333,Hard-to-learn
172,3,0.9741438825925192,0.004909391093512687,1.0,Easy-to-learn
173,3,0.2854505603512128,0.2995168794384276,0.3333333333333333,Hard-to-learn
174,3,0.8135490218798319,0.1869358836322497,1.0,Easy-to-learn
175,3,0.4263782203197479,0.15458375615547054,1.0,Easy-to-learn
176,3,0.7881533900896708,0.09862668868063128,1.0,Easy-to-learn
177,3,0.016960533888777718,0.012338521203745276,0.0,Hard-to-learn
178,3,0.13708742459615073,0.0838782269033919,0.0,Hard-to-learn
179,3,0.16253463731042453,0.12070433412016794,0.3333333333333333,Hard-to-learn
180,3,0.2074977532029152,0.07014651516987132,0.3333333333333333,Hard-to-learn
181,3,0.7491752505302429,0.1553244554915075,1.0,Easy-to-learn
182,3,0.8087747891743978,0.037091635132075466,1.0,Easy-to-learn
183,3,0.8567015528678894,0.07605842949115926,1.0,Easy-to-learn
184,3,0.16053436448176703,0.08292743558039309,0.3333333333333333,Hard-to-learn
185,3,0.0002544919455734392,0.00011840677241569022,0.0,Hard-to-learn
186,3,0.2827167672415574,0.1659226101103245,0.6666666666666666,Ambiguous
187,3,0.47671865423520404,0.2072232659073733,1.0,Easy-to-learn
188,3,0.4719431698322296,0.16498229147123955,0.3333333333333333,Hard-to-learn
189,3,0.8128998875617981,0.07741719809182704,1.0,Easy-to-learn
190,3,0.11430669630256791,0.10652991877664314,0.0,Hard-to-learn
191,3,0.8844466209411621,0.02774109238031494,1.0,Easy-to-learn
192,3,0.4659950037797292,0.27907515072042993,1.0,Easy-to-learn
193,3,0.680218905210495,0.24560049776404316,1.0,Easy-to-learn
194,3,0.3769470155239105,0.367400543650711,0.3333333333333333,Hard-to-learn
195,3,0.0424253037199378,0.04881596484776386,0.0,Hard-to-learn
196,3,0.609948938091596,0.27053435969582845,1.0,Easy-to-learn
197,3,0.47342973450819653,0.2082673475057815,1.0,Easy-to-learn
198,3,0.5120695233345032,0.00836640774306987,1.0,Easy-to-learn
199,3,0.4634953439235687,0.14226733847499132,1.0,Easy-to-learn
200,3,0.6054796307968596,0.4279069287393577,0.6666666666666666,Ambiguous
201,3,0.28400299325585365,0.17560129544904973,0.6666666666666666,Ambiguous
202,3,0.18738804757595062,0.1162682031304515,0.0,Hard-to-learn
203,3,0.9171505570411682,0.056903550814430645,1.0,Easy-to-learn
204,3,0.052817505590307214,0.05598190027373333,0.0,Hard-to-learn
205,3,0.9668660561243693,0.014799830101637781,1.0,Easy-to-learn
206,3,0.9190364082654318,0.08970821331473681,1.0,Easy-to-learn
207,3,0.7994570732116699,0.16700483895956486,1.0,Easy-to-learn
208,3,0.618124321103096,0.29011520185729706,0.6666666666666666,Ambiguous
209,3,0.8339505990346273,0.015644890027148403,1.0,Easy-to-learn
210,3,0.6950605511665344,0.25854975630850824,1.0,Easy-to-learn
211,3,0.05163461280365785,0.02762331927445276,0.0,Hard-to-learn
212,3,0.7131698528925577,0.12849808709592894,1.0,Easy-to-learn
213,3,0.18416918938358626,0.13526913322994602,0.6666666666666666,Ambiguous
214,3,0.8445007602373759,0.08849832109239976,1.0,Easy-to-learn
215,3,0.9352374076843262,0.00562750223760705,1.0,Easy-to-learn
216,3,0.6891788144906362,0.15235235719350934,1.0,Easy-to-learn
217,3,0.041769950184971094,0.03735148237444666,0.3333333333333333,Hard-to-learn
218,3,0.43050165474414825,0.2472117723083436,0.6666666666666666,Ambiguous
219,3,0.38024279475212097,0.27624410493605805,1.0,Easy-to-learn
220,3,0.6814643839995066,0.23886499698950303,1.0,Easy-to-learn
221,3,0.40767604609330493,0.1430213678699689,1.0,Easy-to-learn
222,3,0.7485340038935343,0.13541403112580086,1.0,Easy-to-learn
223,3,0.4736270308494568,0.0710223729262987,1.0,Easy-to-learn
224,3,0.39751948912938434,0.10868244383474039,0.3333333333333333,Hard-to-learn
225,3,0.6373629570007324,0.08358931540343485,1.0,Easy-to-learn
226,3,0.004989932707151941,0.006507028559680126,0.0,Hard-to-learn
227,3,0.9379584391911825,0.016463519400438265,1.0,Easy-to-learn
228,3,0.3936014076073964,0.05340258717511739,1.0,Easy-to-learn
229,3,0.21469392627477646,0.1576059042710162,0.3333333333333333,Hard-to-learn
230,3,0.3022061536709468,0.13141949231528938,0.3333333333333333,Hard-to-learn
231,3,0.5423698673645655,0.302021683096876,0.6666666666666666,Ambiguous
232,3,0.0018180685583502054,0.001467700461886147,0.0,Hard-to-learn
233,3,0.28732319672902423,0.10730807139749228,1.0,Easy-to-learn
234,3,0.10457872839954992,0.09502377599865708,0.0,Hard-to-learn
235,3,0.9009742339452108,0.09289503545668318,1.0,Easy-to-learn
236,3,0.6497005969285965,0.3057356060732192,1.0,Easy-to-learn
237,3,0.9372723698616028,0.043234101674657195,1.0,Easy-to-learn
238,3,0.0003695549612530158,0.00037934288789840314,0.0,Hard-to-learn
239,3,0.8612445394198099,0.12286584379649253,1.0,Easy-to-learn
240,3,0.06932406678485374,0.08719285832895977,0.0,Hard-to-learn
241,3,0.39295411109924316,0.07741007773149645,0.6666666666666666,Ambiguous
242,3,0.3182862951653078,0.3203762841544234,0.3333333333333333,Hard-to-learn
243,3,0.8357067108154297,0.06695764782631383,1.0,Easy-to-learn
244,3,0.5734319016337395,0.3591861482254068,1.0,Easy-to-learn
245,3,0.18835535645484924,0.08676627172995491,0.3333333333333333,Hard-to-learn
246,3,0.2534487545490265,0.09267465603612293,0.3333333333333333,Hard-to-learn
247,3,0.08218984864652157,0.0769550053944883,0.0,Hard-to-learn
248,3,0.28066319413483143,0.24202589598973961,0.3333333333333333,Hard-to-learn
249,6,0.1716393500543442,0.16367742191879137,0.16666666666666666,Hard-to-learn
250,6,0.42743737483397126,0.33780071948985957,0.6666666666666666,Ambiguous
251,6,0.5248818771603206,0.35483211780100665,0.6666666666666666,Ambiguous
252,6,0.43905404085914296,0.3362092535474561,0.8333333333333334,Ambiguous
253,6,0.6970579352831313,0.3188808253732823,0.8333333333333334,Ambiguous
254,3,0.2730191685259342,0.22066705728943312,0.3333333333333333,Hard-to-learn
255,3,0.9598976373672485,0.002479901886747169,1.0,Easy-to-learn
256,3,0.2093931088844935,0.10926014702020644,0.3333333333333333,Hard-to-learn
257,3,0.9370786945025126,0.03064948727830784,1.0,Easy-to-learn
258,3,0.39850057164827984,0.25390027214052635,0.6666666666666666,Ambiguous
259,3,0.3478760723010055,0.2518309899716005,0.6666666666666666,Ambiguous
260,3,0.023618629973498173,0.029105986330154283,0.0,Hard-to-learn
261,3,0.9252061645189921,0.04870686995996579,1.0,Easy-to-learn
262,3,0.6944385766983032,0.05565871889859373,1.0,Easy-to-learn
263,3,0.0632327642912666,0.07610851693012559,0.3333333333333333,Hard-to-learn
264,3,0.42595476905504864,0.10720489593052905,0.6666666666666666,Ambiguous
265,3,0.5522971351941427,0.1843461092264453,1.0,Easy-to-learn
266,3,0.3046401651420941,0.24130328072771573,0.6666666666666666,Ambiguous
267,3,0.22952461491028467,0.1526477839931473,0.3333333333333333,Hard-to-learn
268,3,0.5939709643522898,0.28471525488095806,1.0,Easy-to-learn
269,3,0.01733874708103637,0.014281921227264318,0.0,Hard-to-learn
270,3,0.3395502269268036,0.21372061838758505,0.6666666666666666,Ambiguous
271,3,0.05061748652466728,0.07140351805256036,0.0,Hard-to-learn
272,3,0.5101159612337748,0.17149909007928346,1.0,Easy-to-learn
273,3,0.285465141137441,0.21794235088678351,0.3333333333333333,Hard-to-learn
274,3,0.8129219810167948,0.11981418309179424,1.0,Easy-to-learn
275,3,0.8639959692955017,0.08288386355027307,1.0,Easy-to-learn
276,3,0.46046626567840576,0.28069043172994157,0.6666666666666666,Ambiguous
277,3,0.12473123153540655,0.08818078503067492,0.0,Hard-to-learn
278,3,0.8815213044484457,0.035440404544022606,1.0,Easy-to-learn
279,3,0.4093657111128171,0.2468984132303005,0.6666666666666666,Ambiguous
280,3,0.030352926075768966,0.04016285355545679,0.0,Hard-to-learn
281,3,0.4036455179254214,0.22611901553159103,1.0,Easy-to-learn
282,3,0.3060911161204179,0.24523333055027338,0.6666666666666666,Ambiguous
283,3,0.833597203095754,0.1641168146376598,1.0,Easy-to-learn
284,3,0.9559654196103414,0.010738800597412406,1.0,Easy-to-learn
285,3,0.5668852018813292,0.36913079799292314,0.6666666666666666,Ambiguous
286,3,0.3178768284851685,0.22579392424335137,0.6666666666666666,Ambiguous
287,3,0.691387265920639,0.2887376304950446,1.0,Easy-to-learn
288,3,0.41210701564947766,0.21469860605494048,0.3333333333333333,Hard-to-learn
289,3,0.3155201396924288,0.23145986909086494,0.6666666666666666,Ambiguous
290,3,0.6497546831766764,0.1457296419857704,1.0,Easy-to-learn
291,3,0.9013448556264242,0.03462251683975003,1.0,Easy-to-learn
292,3,0.8275531530380249,0.12883844621708287,1.0,Easy-to-learn
293,3,3.685022359907938e-05,3.6130358863985384e-05,0.0,Hard-to-learn
294,3,0.001035178202073439,0.0012726038541281278,0.0,Hard-to-learn
295,3,0.608676920334498,0.18999158438488456,1.0,Easy-to-learn
296,3,0.7884706060091654,0.029810507564159903,1.0,Easy-to-learn
297,3,0.815608541170756,0.12066443266779962,1.0,Easy-to-learn
298,3,0.4027877499659856,0.20295204628107233,1.0,Easy-to-learn
299,3,0.6191667715708414,0.22372635280895656,1.0,Easy-to-learn
300,3,0.08556425012648106,0.06655133291286425,0.0,Hard-to-learn
301,3,0.3364371086160342,0.22499526256891814,0.6666666666666666,Ambiguous
302,3,0.17257919907569885,0.03881483117806196,0.6666666666666666,Ambiguous
303,3,0.3038657009601593,0.20651637447348484,0.3333333333333333,Hard-to-learn
304,3,0.5999128520488739,0.2381549331997972,0.6666666666666666,Ambiguous
305,3,0.4490333100159963,0.26104851891933856,0.3333333333333333,Hard-to-learn
306,3,0.21375800669193268,0.12813986177430386,0.3333333333333333,Hard-to-learn
307,3,0.6533610622088114,0.14907674550035988,1.0,Easy-to-learn
308,3,0.492700457572937,0.09231918353893863,1.0,Easy-to-learn
309,3,0.27676156504700583,0.34627811665424746,0.3333333333333333,Hard-to-learn
310,3,0.010394290710488955,0.004143377725412003,0.0,Hard-to-learn
311,3,0.8000573913256327,0.11391521132371865,1.0,Easy-to-learn
312,3,0.5076066975792249,0.2926823979678503,0.6666666666666666,Ambiguous
313,3,0.21616898550807187,0.29912797910115874,0.3333333333333333,Hard-to-learn
314,3,0.09377963821073838,0.1324275846505942,0.3333333333333333,Hard-to-learn
315,3,0.05535004663943255,0.04156948067858206,0.3333333333333333,Hard-to-learn
316,3,0.5314450661341349,0.20831227766723187,1.0,Easy-to-learn
317,3,0.7014407714207967,0.15325978424599454,1.0,Easy-to-learn
318,3,0.00019264748452011796,0.00022414640427655835,0.0,Hard-to-learn
319,3,0.8963492314020792,0.08239179656731069,1.0,Easy-to-learn
320,3,0.9235906402269999,0.04159126060852278,1.0,Easy-to-learn
321,3,0.2700322161059982,0.1913771204304697,0.6666666666666666,Ambiguous
322,3,0.054690341052870885,0.0768631129233893,0.3333333333333333,Hard-to-learn
323,3,0.8789010842641195,0.08272378260826496,1.0,Easy-to-learn
324,3,0.010662716270113984,0.00637356294333664,0.0,Hard-to-learn
325,3,0.8601278861363729,0.028219587980430894,1.0,Easy-to-learn
326,3,0.11279596279685696,0.08101829072785731,0.3333333333333333,Hard-to-learn
327,3,0.7166167596975962,0.28995026605646085,1.0,Easy-to-learn
328,3,0.010407614565338008,0.009709035164441417,0.0,Hard-to-learn
329,3,0.0650521091495951,0.04308502260370438,0.0,Hard-to-learn
330,3,0.49502791961034137,0.20999591737231119,0.6666666666666666,Ambiguous
331,3,0.18763034045696259,0.02598198656083904,0.3333333333333333,Hard-to-learn
332,3,0.279059777657191,0.0737843414920027,0.6666666666666666,Ambiguous
333,3,0.5488839447498322,0.27532747191656537,0.6666666666666666,Ambiguous
334,3,0.8761342763900757,0.15555735233753093,1.0,Easy-to-learn
335,3,0.6541740540415049,0.4430893315394201,0.6666666666666666,Ambiguous
336,3,0.4699744830528895,0.2586557717345144,0.6666666666666666,Ambiguous
337,3,0.6373925308386484,0.1970446500465135,1.0,Easy-to-learn
338,3,0.3107466309641798,0.21918051531738203,0.6666666666666666,Ambiguous
339,3,0.036225524730980396,0.018067518772834048,0.0,Hard-to-learn
340,3,0.8900092442830404,0.06578447335858428,1.0,Easy-to-learn
341,3,0.980394721031189,0.005457931312213456,1.0,Easy-to-learn
342,3,0.008847652662855884,0.008951779225585927,0.0,Hard-to-learn
343,3,0.4658313145240148,0.2826459879359156,0.6666666666666666,Ambiguous
344,3,0.2548838406801224,0.23984366850725466,0.3333333333333333,Hard-to-learn
345,3,0.8097510735193888,0.08233400741818483,1.0,Easy-to-learn
346,3,0.23486355940500894,0.10903456045707365,0.3333333333333333,Hard-to-learn
347,3,0.8074776530265808,0.04971723349319323,1.0,Easy-to-learn
348,3,0.8417936364809672,0.04837539192972237,1.0,Easy-to-learn
349,3,0.6263585488001505,0.11684932041092633,1.0,Easy-to-learn
350,3,0.4337598184744517,0.04833965732721242,1.0,Easy-to-learn
351,3,0.004650600693518451,0.004775844149720333,0.0,Hard-to-learn
352,3,0.7094663182894388,0.28274054806878746,1.0,Easy-to-learn
353,3,0.8422327836354574,0.20559863630173789,1.0,Easy-to-learn
354,3,0.40214482819040615,0.27783543160996677,0.3333333333333333,Hard-to-learn
355,3,0.8035226265589396,0.11223633865162061,1.0,Easy-to-learn
356,3,0.0010024481477254692,0.0006763548359430525,0.0,Hard-to-learn
357,3,0.633529543876648,0.3881902738425325,1.0,Easy-to-learn
358,3,0.007593912693361442,0.004234427990157388,0.0,Hard-to-learn
359,3,0.009124189925690493,0.004104469605405793,0.0,Hard-to-learn
360,3,0.3028332243363063,0.15820046359745676,1.0,Easy-to-learn
361,3,0.5359114380553365,0.38651970902917326,0.6666666666666666,Ambiguous
362,3,0.877732515335083,0.053977658877741475,1.0,Easy-to-learn
363,3,0.4591144621372223,0.13244825199693575,1.0,Easy-to-learn
364,3,4.218391088291658e-06,3.4840547848136337e-06,0.0,Hard-to-learn
365,3,0.1358783752657473,0.17535995637373503,0.3333333333333333,Hard-to-learn
366,3,0.050821916200220585,0.058012927175953924,0.0,Hard-to-learn
367,3,0.4410284757614136,0.16289492398635239,0.3333333333333333,Hard-to-learn
368,3,0.3507350484530131,0.13788535314464526,1.0,Easy-to-learn
369,3,0.006043999533479412,0.003591239377544742,0.0,Hard-to-learn
370,3,0.053275286530454956,0.02344621294696059,0.0,Hard-to-learn
371,3,0.26972060293580097,0.33999950673411294,0.3333333333333333,Hard-to-learn
372,3,0.036588155354062714,0.02418438643863523,0.0,Hard-to-learn
373,3,0.5098457137743632,0.10293229523742255,1.0,Easy-to-learn
374,3,0.5059297382831573,0.2137215932734057,1.0,Easy-to-learn
375,3,0.6681831876436869,0.15072923065988592,1.0,Easy-to-learn
376,3,0.06280757859349251,0.02191001516663297,0.0,Hard-to-learn
377,3,0.7696545024712881,0.24158597135785245,1.0,Easy-to-learn
378,3,0.31405126055081684,0.11128371259624817,0.6666666666666666,Ambiguous
379,3,0.009621068990478912,0.00617101714198412,0.0,Hard-to-learn
380,3,0.8529026905695597,0.0793550387760485,1.0,Easy-to-learn
381,3,0.076395978530248,0.022226114897012,0.0,Hard-to-learn
382,3,0.8484668135643005,0.15448018711621073,1.0,Easy-to-learn
383,3,0.428439125418663,0.24413230760214796,0.6666666666666666,Ambiguous
384,3,0.29483604431152344,0.08153317295563446,0.6666666666666666,Ambiguous
385,3,0.4728820125261943,0.1941066197006742,1.0,Easy-to-learn
386,3,0.5165154536565145,0.11096164817957939,1.0,Easy-to-learn
387,3,0.1357272962729136,0.05548296336151047,0.3333333333333333,Hard-to-learn
388,3,0.4958447515964508,0.15404603312888537,1.0,Easy-to-learn
389,3,0.1912033820990473,0.154695597925861,0.0,Hard-to-learn
390,3,0.16214054512480894,0.162258512225434,0.0,Hard-to-learn
391,3,0.00603334706587096,0.005317644861583206,0.0,Hard-to-learn
392,3,3.904777247498714e-05,3.20317292622974e-05,0.0,Hard-to-learn
393,3,0.3640575202492376,0.2750432843350115,0.6666666666666666,Ambiguous
394,3,0.22778873642285666,0.14713246718209122,0.3333333333333333,Hard-to-learn
395,3,0.3279005886676411,0.3264953747838785,0.3333333333333333,Hard-to-learn
396,3,0.19418788452943167,0.07078621205344524,0.3333333333333333,Hard-to-learn
397,3,0.6554520428180695,0.12934609304092806,1.0,Easy-to-learn
398,3,4.341811033251967e-05,4.528191691986868e-05,0.0,Hard-to-learn
399,3,0.16692957188934088,0.21799170225982387,0.0,Hard-to-learn
400,3,0.20939921339352927,0.07618579089803076,0.6666666666666666,Ambiguous
401,3,0.4048261493444443,0.19580969149939081,1.0,Easy-to-learn
402,3,0.1940998692686359,0.1382181250531005,0.6666666666666666,Ambiguous
403,3,0.06408740098898609,0.061126236290995214,0.3333333333333333,Hard-to-learn
404,3,0.005089163974237938,0.0026068308230939325,0.0,Hard-to-learn
405,3,0.7039359013239542,0.16563130245412122,1.0,Easy-to-learn
406,3,0.30891191959381104,0.1474208744450467,0.6666666666666666,Ambiguous
407,3,0.9156594276428223,0.03462633654210535,1.0,Easy-to-learn
408,3,0.32826194912195206,0.20989443796653703,1.0,Easy-to-learn
409,3,0.7593699097633362,0.08046984860775373,1.0,Easy-to-learn
410,3,0.2740186204512914,0.19091559741458955,0.3333333333333333,Hard-to-learn
411,3,0.02490978253384431,0.002137838859141591,0.0,Hard-to-learn
412,3,1.1126080759519633e-05,6.286923200268535e-06,0.0,Hard-to-learn
413,3,0.4513455418248971,0.37322399974286385,0.6666666666666666,Ambiguous
414,3,0.6269630789756775,0.26598177045748483,0.6666666666666666,Ambiguous
415,3,0.04316387682532271,0.05452464297251279,0.3333333333333333,Hard-to-learn
416,3,6.667805867740147e-06,8.32150902871669e-06,0.0,Hard-to-learn
417,3,0.9120880961418152,0.06961741308988044,1.0,Easy-to-learn
418,3,0.8107296029726664,0.12638804243889268,1.0,Easy-to-learn
419,3,0.3618483584432397,0.29434847924799645,0.6666666666666666,Ambiguous
420,3,0.5329124828179678,0.1820574266746876,1.0,Easy-to-learn
421,3,0.4193464294075966,0.3059842148197249,1.0,Easy-to-learn
422,3,3.066855214228781e-07,2.330452579914355e-07,0.0,Hard-to-learn
423,3,0.7375224828720093,0.19837722615844017,1.0,Easy-to-learn
424,3,0.7122247914473215,0.182653522545336,1.0,Easy-to-learn
425,3,0.00019281567137833613,0.0002596790843704529,0.0,Hard-to-learn
426,3,1.7860123353585777e-05,2.4262450087431097e-05,0.0,Hard-to-learn
427,3,0.16941183681289354,0.0929828440471022,0.0,Hard-to-learn
428,3,0.9547444780667623,0.020104003889373043,1.0,Easy-to-learn
429,3,0.22025315711895624,0.11290367340159943,0.0,Hard-to-learn
430,3,0.8805662194887797,0.026114478055991888,1.0,Easy-to-learn
431,3,0.7765218416849772,0.10488642107877279,1.0,Easy-to-learn
432,3,0.9431622624397278,0.012720652394566637,1.0,Easy-to-learn
433,3,0.11513011062440152,0.0861908851656032,0.6666666666666666,Ambiguous
434,3,0.2997786639316473,0.21190463897823783,0.6666666666666666,Ambiguous
435,3,0.6694648961226145,0.2230283566006103,1.0,Easy-to-learn
436,3,0.13460718607529998,0.18487254190137214,0.3333333333333333,Hard-to-learn
437,3,0.41082234183947247,0.14794233949154426,0.6666666666666666,Ambiguous
438,3,0.055861284636193886,0.06145411087429494,0.0,Hard-to-learn
439,3,0.17573362092177072,0.050500740281352687,0.0,Hard-to-learn
440,3,0.16072957559178272,0.13448681066472512,0.3333333333333333,Hard-to-learn
441,3,0.6759086747964224,0.29842536667064307,1.0,Easy-to-learn
442,3,0.4193195675810178,0.2960988878853628,1.0,Easy-to-learn
443,3,0.007655083046605189,0.003950871683613495,0.0,Hard-to-learn
444,3,0.2700787882010142,0.025052625388767295,0.0,Hard-to-learn
445,3,0.11264463547073926,0.07940177906147126,0.0,Hard-to-learn
446,3,0.5433167219161987,0.14371369104957907,1.0,Easy-to-learn
447,6,0.45798109404349435,0.45377612094227215,0.5,Ambiguous
448,6,0.18925897083562404,0.21252938453603185,0.5,Ambiguous
449,6,0.2753455210379722,0.2885984906493588,0.5,Ambiguous
450,6,0.4276170457402865,0.22670488075337647,0.8333333333333334,Ambiguous
451,6,0.25670694866857957,0.21332408031780747,0.3333333333333333,Hard-to-learn
452,6,0.09671389823779464,0.0992105821380722,0.3333333333333333,Hard-to-learn
453,6,0.4209480267412194,0.41191900241820883,0.5,Ambiguous
454,6,0.23446494236122817,0.16999117860548799,0.5,Ambiguous
455,6,0.3842507313511305,0.3161286624504221,0.3333333333333333,Hard-to-learn
456,6,0.45486395452280703,0.4023343640114763,0.5,Ambiguous
457,6,0.2730731109622866,0.3369233728440579,0.3333333333333333,Hard-to-learn
458,6,0.0953830161215971,0.08676023060830866,0.3333333333333333,Hard-to-learn
459,6,0.10674003658186848,0.10699896315912974,0.3333333333333333,Hard-to-learn
460,6,0.20325195800967322,0.2287877746255385,0.5,Ambiguous
461,3,0.32210406024629873,0.23124161181020225,0.6666666666666666,Ambiguous
462,3,0.5126132443547249,0.35449390389702423,1.0,Easy-to-learn
463,3,0.2007103810707728,0.13863891128518915,0.3333333333333333,Hard-to-learn
464,3,0.4325319727261861,0.22465525993773444,0.6666666666666666,Ambiguous
465,3,0.17506765325864157,0.05578890099131645,0.3333333333333333,Hard-to-learn
466,3,0.9036932786305746,0.06972533826627342,1.0,Easy-to-learn
467,3,0.6238645340005556,0.42040736060434725,0.6666666666666666,Ambiguous
468,3,0.44210569312175113,0.2868593550760924,0.6666666666666666,Ambiguous
469,3,0.024038946566482384,0.023773584585073643,0.0,Hard-to-learn
470,3,0.6652202308177948,0.1890152917001043,1.0,Easy-to-learn
471,3,0.6985178589820862,0.11944169135713185,1.0,Easy-to-learn
472,3,0.02865217924894144,0.01989664090826636,0.0,Hard-to-learn
473,3,0.019239223872621853,0.0049591343828323435,0.0,Hard-to-learn
474,3,0.8036385575930277,0.05083820975213151,1.0,Easy-to-learn
475,3,0.5582634817498425,0.39056461726062125,1.0,Easy-to-learn
476,3,0.3194842850789428,0.31755084048505167,0.6666666666666666,Ambiguous
477,3,0.24138295650482178,0.1844595010827756,0.6666666666666666,Ambiguous
478,3,0.15489651511112848,0.028904793579701066,0.0,Hard-to-learn
479,3,0.04334168788045645,0.022788585552478337,0.0,Hard-to-learn
480,3,0.10692910205883284,0.12938080981048233,0.3333333333333333,Hard-to-learn
481,3,0.35763243389859173,0.2689893847415132,0.6666666666666666,Ambiguous
482,3,0.3048225132964338,0.22212976410806967,0.6666666666666666,Ambiguous
483,3,0.45865439375241596,0.16044394387028718,0.6666666666666666,Ambiguous
484,3,0.8052593270937601,0.07202244994914411,1.0,Easy-to-learn
485,3,0.751255045334498,0.24592151553243297,1.0,Easy-to-learn
486,3,0.7487174272537231,0.1366171295958232,1.0,Easy-to-learn
487,3,0.9300674001375834,0.06925390227122295,1.0,Easy-to-learn
488,3,0.7672993342081705,0.2997986390496352,1.0,Easy-to-learn
489,3,0.6168190244255433,0.43793824292268524,0.6666666666666666,Ambiguous
490,3,0.09681426407769322,0.07007425079509995,0.0,Hard-to-learn
491,3,0.6631078956027826,0.43587355717974496,0.6666666666666666,Ambiguous
